PeopleID,Age,AgeGroup,Gender,RoadUser
Peop1,74,65_to_74,Male,Driver
Peop2,19,17_to_25,Female,Driver
Peop3,33,26_to_39,Female,Driver
Peop4,32,26_to_39,Female,Driver
Peop5,61,40_to_64,Female,Passenger
Peop6,47,40_to_64,Male,Motorcycle rider
Peop7,29,26_to_39,Female,Passenger
Peop8,19,17_to_25,Male,Motorcycle rider
Peop9,55,40_to_64,Female,Driver
Peop10,45,40_to_64,Female,Driver
Peop11,50,40_to_64,Male,Pedestrian
Peop12,45,40_to_64,Male,Driver
Peop13,61,40_to_64,Male,Driver
Peop14,74,65_to_74,Male,Pedestrian
Peop15,25,17_to_25,Male,Driver
Peop16,4,0_to_16,Male,Pedestrian
Peop17,27,26_to_39,Male,Driver
Peop18,66,65_to_74,Male,Driver
Peop19,65,65_to_74,Female,Pedestrian
Peop20,32,26_to_39,Male,Driver
Peop21,69,65_to_74,Male,Motorcycle rider
Peop22,59,40_to_64,Female,Driver
Peop23,68,65_to_74,Female,Passenger
Peop24,76,75_or_older,Male,Driver
Peop25,35,26_to_39,Male,Motorcycle rider
Peop26,55,40_to_64,Male,Motorcycle rider
Peop27,63,40_to_64,Male,Motorcycle rider
Peop28,66,65_to_74,Female,Passenger
Peop29,61,40_to_64,Male,Pedal cyclist
Peop30,30,26_to_39,Female,Driver
Peop31,34,26_to_39,Male,Driver
Peop32,26,26_to_39,Male,Driver
Peop33,46,40_to_64,Male,Motorcycle rider
Peop34,50,40_to_64,Female,Pedestrian
Peop35,85,75_or_older,Female,Pedestrian
Peop36,92,75_or_older,Female,Driver
Peop37,60,40_to_64,Male,Motorcycle rider
Peop38,74,65_to_74,Female,Driver
Peop39,26,26_to_39,Male,Motorcycle rider
Peop40,60,40_to_64,Female,Driver
Peop41,59,40_to_64,Female,Passenger
Peop42,45,40_to_64,Male,Motorcycle rider
Peop43,90,75_or_older,Female,Driver
Peop44,49,40_to_64,Male,Driver
Peop45,21,17_to_25,Male,Driver
Peop46,21,17_to_25,Male,Passenger
Peop47,16,0_to_16,Male,Driver
Peop48,22,17_to_25,Female,Passenger
Peop49,21,17_to_25,Female,Driver
Peop50,23,17_to_25,Male,Passenger
Peop51,74,65_to_74,-9,Motorcycle rider
Peop52,80,75_or_older,Female,Passenger
Peop53,-9,-9,Female,Pedestrian
Peop54,64,40_to_64,Female,Pedestrian
Peop55,17,17_to_25,Female,Driver
Peop56,71,65_to_74,Male,Motorcycle rider
Peop57,41,40_to_64,Male,Driver
Peop58,54,40_to_64,Male,Driver
Peop59,18,17_to_25,Male,Motorcycle rider
Peop60,24,17_to_25,Male,Driver
Peop61,27,26_to_39,Male,Pedestrian
Peop62,38,26_to_39,Male,Driver
Peop63,97,75_or_older,Female,Passenger
Peop64,83,75_or_older,Male,Driver
Peop65,36,26_to_39,Male,Driver
Peop66,70,65_to_74,Male,Driver
Peop67,29,26_to_39,Female,Driver
Peop68,43,40_to_64,Male,Driver
Peop69,61,40_to_64,Male,Motorcycle rider
Peop70,52,40_to_64,Male,Driver
Peop71,22,17_to_25,Male,Motorcycle rider
Peop72,53,40_to_64,Male,Driver
Peop73,44,40_to_64,Male,Motorcycle rider
Peop74,57,40_to_64,Female,Passenger
Peop75,18,17_to_25,Male,Driver
Peop76,18,17_to_25,Male,Passenger
Peop77,25,17_to_25,Male,Motorcycle rider
Peop78,44,40_to_64,Female,Passenger
Peop79,64,40_to_64,Female,Passenger
Peop80,17,17_to_25,Male,Driver
Peop81,43,40_to_64,Female,Pedestrian
Peop82,83,75_or_older,Female,Driver
Peop83,71,65_to_74,Male,Pedal cyclist
Peop84,87,75_or_older,Male,Passenger
Peop85,58,40_to_64,Female,Pedestrian
Peop86,43,40_to_64,Male,Motorcycle rider
Peop87,15,0_to_16,Male,Driver
Peop88,63,40_to_64,Male,Pedestrian
Peop89,38,26_to_39,Male,Motorcycle rider
Peop90,36,26_to_39,Male,Pedal cyclist
Peop91,78,75_or_older,Female,Driver
Peop92,76,75_or_older,Female,Driver
Peop93,25,17_to_25,Male,Passenger
Peop94,29,26_to_39,Male,Pedestrian
Peop95,37,26_to_39,Male,Driver
Peop96,71,65_to_74,Female,Pedestrian
Peop97,42,40_to_64,Female,Driver
Peop98,15,0_to_16,Female,Driver
Peop99,60,40_to_64,Female,Passenger
Peop100,57,40_to_64,Male,Driver
Peop101,30,26_to_39,Male,Driver
Peop102,48,40_to_64,Female,Pedestrian
Peop103,60,40_to_64,Female,Motorcycle rider
Peop104,68,65_to_74,Male,Motorcycle rider
Peop105,66,65_to_74,Male,Motorcycle rider
Peop106,65,65_to_74,Male,Pedal cyclist
Peop107,19,17_to_25,Male,Passenger
Peop108,20,17_to_25,Male,Driver
Peop109,35,26_to_39,Male,Pedestrian
Peop110,28,26_to_39,Male,Pedestrian
Peop111,30,26_to_39,Male,Passenger
Peop112,31,26_to_39,Female,Pedestrian
Peop113,62,40_to_64,Male,Driver
Peop114,69,65_to_74,Female,Driver
Peop115,83,75_or_older,Female,Pedestrian
Peop116,51,40_to_64,Female,Driver
Peop117,66,65_to_74,Male,Passenger
Peop118,31,26_to_39,Male,Driver
Peop119,60,40_to_64,Male,Driver
Peop120,56,40_to_64,Male,Driver
Peop121,82,75_or_older,Male,Passenger
Peop122,43,40_to_64,Male,Pedal cyclist
Peop123,21,17_to_25,Female,Pedestrian
Peop124,29,26_to_39,Male,Driver
Peop125,75,75_or_older,Female,Driver
Peop126,32,26_to_39,Male,Motorcycle rider
Peop127,31,26_to_39,Female,Driver
Peop128,42,40_to_64,Male,Driver
Peop129,40,40_to_64,Female,Driver
Peop130,40,40_to_64,Female,Passenger
Peop131,13,0_to_16,Male,Passenger
Peop132,64,40_to_64,Male,Motorcycle rider
Peop133,24,17_to_25,Female,Driver
Peop134,37,26_to_39,Male,Passenger
Peop135,81,75_or_older,Male,Pedestrian
Peop136,80,75_or_older,Female,Pedestrian
Peop137,39,26_to_39,Male,Motorcycle rider
Peop138,54,40_to_64,Male,Motorcycle rider
Peop139,76,75_or_older,Female,Passenger
Peop140,55,40_to_64,Female,Motorcycle rider
Peop141,44,40_to_64,Female,Driver
Peop142,28,26_to_39,Male,Motorcycle rider
Peop143,15,0_to_16,Male,Unknown
Peop144,91,75_or_older,Male,Pedestrian
Peop145,11,0_to_16,Female,Passenger
Peop146,53,40_to_64,Female,Driver
Peop147,63,40_to_64,Male,Driver
Peop148,73,65_to_74,Male,Driver
Peop149,48,40_to_64,Female,Driver
Peop150,69,65_to_74,Male,Pedestrian
Peop151,51,40_to_64,Male,Motorcycle rider
Peop152,46,40_to_64,Male,Driver
Peop153,73,65_to_74,Male,Motorcycle rider
Peop154,78,75_or_older,Female,Passenger
Peop155,74,65_to_74,Female,Passenger
Peop156,20,17_to_25,Male,Motorcycle rider
Peop157,27,26_to_39,Male,Motorcycle rider
Peop158,14,0_to_16,Male,Passenger
Peop159,41,40_to_64,Male,Motorcycle rider
Peop160,48,40_to_64,Male,Motorcycle rider
Peop161,34,26_to_39,Female,Motorcycle rider
Peop162,58,40_to_64,Male,Passenger
Peop163,5,0_to_16,Male,Passenger
Peop164,15,0_to_16,Female,Passenger
Peop165,37,26_to_39,Male,Motorcycle rider
Peop166,35,26_to_39,Male,Driver
Peop167,2,0_to_16,Female,Pedestrian
Peop168,59,40_to_64,Female,Motorcycle rider
Peop169,76,75_or_older,Male,Motorcycle rider
Peop170,76,75_or_older,Male,Pedestrian
Peop171,51,40_to_64,Male,Driver
Peop172,44,40_to_64,Male,Driver
Peop173,77,75_or_older,Male,Driver
Peop174,65,65_to_74,Male,Motorcycle rider
Peop175,21,17_to_25,Male,Motorcycle rider
Peop176,33,26_to_39,Female,Motorcycle rider
Peop177,34,26_to_39,Female,Unknown
Peop178,11,0_to_16,Male,Pedestrian
Peop179,39,26_to_39,Female,Pedestrian
Peop180,30,26_to_39,Male,Motorcycle rider
Peop181,78,75_or_older,Male,Pedestrian
Peop182,9,0_to_16,Male,Pedal cyclist
Peop183,15,0_to_16,Male,Motorcycle rider
Peop184,37,26_to_39,Male,Pedestrian
Peop185,52,40_to_64,Male,Pedestrian
Peop186,1,0_to_16,Female,Pedestrian
Peop187,52,40_to_64,Female,Driver
Peop188,93,75_or_older,Female,Driver
Peop189,87,75_or_older,Male,Driver
Peop190,81,75_or_older,Female,Passenger
Peop191,83,75_or_older,Male,Passenger
Peop192,31,26_to_39,Male,Motorcycle rider
Peop193,34,26_to_39,Male,Motorcycle rider
Peop194,23,17_to_25,Male,Motorcycle rider
Peop195,27,26_to_39,Female,Driver
Peop196,65,65_to_74,Female,Driver
Peop197,72,65_to_74,Male,Driver
Peop198,81,75_or_older,Male,Driver
Peop199,15,0_to_16,Female,Unknown
Peop200,79,75_or_older,Female,Pedestrian
Peop201,58,40_to_64,Male,Driver
Peop202,74,65_to_74,Female,Pedestrian
Peop203,32,26_to_39,Male,Pedestrian
Peop204,53,40_to_64,Male,Pedestrian
Peop205,22,17_to_25,Male,Passenger
Peop206,84,75_or_older,Male,Passenger
Peop207,50,40_to_64,Male,Motorcycle rider
Peop208,65,65_to_74,Male,Driver
Peop209,22,17_to_25,Female,Driver
Peop210,48,40_to_64,Male,Driver
Peop211,35,26_to_39,Female,Pedestrian
Peop212,56,40_to_64,Female,Driver
Peop213,81,75_or_older,Male,Pedal cyclist
Peop214,80,75_or_older,Female,Driver
Peop215,36,26_to_39,Male,Pedestrian
Peop216,57,40_to_64,Male,Motorcycle rider
Peop217,28,26_to_39,Male,Driver
Peop218,96,75_or_older,Male,Driver
Peop219,58,40_to_64,Male,Motorcycle rider
Peop220,15,0_to_16,Female,Pedestrian
Peop221,62,40_to_64,Male,Pedestrian
Peop222,45,40_to_64,Female,Unknown
Peop223,39,26_to_39,Male,Pedestrian
Peop224,23,17_to_25,Male,Driver
Peop225,26,26_to_39,Female,Passenger
Peop226,50,40_to_64,Male,Driver
Peop227,40,40_to_64,Male,Driver
Peop228,57,40_to_64,Male,Pedestrian
Peop229,64,40_to_64,Male,Driver
Peop230,68,65_to_74,Male,Driver
Peop231,54,40_to_64,Female,Driver
Peop232,63,40_to_64,Female,Pedestrian
Peop233,13,0_to_16,Male,Pedestrian
Peop234,29,26_to_39,Male,Motorcycle rider
Peop235,56,40_to_64,Male,Pedestrian
Peop236,23,17_to_25,Female,Driver
Peop237,19,17_to_25,Male,Driver
Peop238,78,75_or_older,Male,Motorcycle rider
Peop239,70,65_to_74,Male,Motorcycle rider
Peop240,42,40_to_64,Male,Pedal cyclist
Peop241,66,65_to_74,Male,Pedestrian
Peop242,20,17_to_25,Male,Motorcycle pillion passenger
Peop243,49,40_to_64,Male,Pedestrian
Peop244,61,40_to_64,Male,Pedestrian
Peop245,68,65_to_74,Female,Pedestrian
Peop246,6,0_to_16,Male,Passenger
Peop247,49,40_to_64,Male,Pedal cyclist
Peop248,35,26_to_39,Female,Passenger
Peop249,-9,-9,Female,Passenger
Peop250,28,26_to_39,Male,Passenger
Peop251,68,65_to_74,Female,Pedal cyclist
Peop252,79,75_or_older,Male,Pedestrian
Peop253,37,26_to_39,Female,Pedestrian
Peop254,37,26_to_39,Female,Driver
Peop255,27,26_to_39,Male,Pedal cyclist
Peop256,75,75_or_older,Male,Driver
Peop257,67,65_to_74,Male,Pedestrian
Peop258,36,26_to_39,Female,Passenger
Peop259,3,0_to_16,Female,Passenger
Peop260,47,40_to_64,Male,Driver
Peop261,70,65_to_74,Male,Pedestrian
Peop262,79,75_or_older,Male,Driver
Peop263,27,26_to_39,Male,Passenger
Peop264,16,0_to_16,Male,Passenger
Peop265,96,75_or_older,Female,Pedestrian
Peop266,59,40_to_64,Male,Driver
Peop267,55,40_to_64,Male,Driver
Peop268,80,75_or_older,Male,Pedestrian
Peop269,20,17_to_25,Female,Pedestrian
Peop270,78,75_or_older,Male,Driver
Peop271,49,40_to_64,Male,Motorcycle rider
Peop272,17,17_to_25,Male,Motorcycle rider
Peop273,32,26_to_39,Male,Other/-9
Peop274,63,40_to_64,Male,Pedal cyclist
Peop275,56,40_to_64,Female,Pedal cyclist
Peop276,20,17_to_25,Male,Passenger
Peop277,18,17_to_25,Female,Passenger
Peop278,20,17_to_25,Female,Passenger
Peop279,54,40_to_64,Male,Passenger
Peop280,16,0_to_16,Male,Motorcycle rider
Peop281,33,26_to_39,Male,Driver
Peop282,67,65_to_74,Male,Driver
Peop283,77,75_or_older,-9,Passenger
Peop284,69,65_to_74,Male,Pedal cyclist
Peop285,71,65_to_74,Male,Driver
Peop286,28,26_to_39,Female,Driver
Peop287,3,0_to_16,Male,Passenger
Peop288,30,26_to_39,Female,Unknown
Peop289,84,75_or_older,Male,Driver
Peop290,85,75_or_older,Female,Driver
Peop291,39,26_to_39,Male,Driver
Peop292,11,0_to_16,Male,Pedal cyclist
Peop293,83,75_or_older,Male,Pedestrian
Peop294,60,40_to_64,Male,Passenger
Peop295,17,17_to_25,Male,Passenger
Peop296,72,65_to_74,Female,Driver
Peop297,17,17_to_25,Female,Passenger
Peop298,80,75_or_older,Male,Driver
Peop299,26,26_to_39,Female,Motorcycle rider
Peop300,0,0_to_16,Male,Passenger
Peop301,30,26_to_39,Male,Pedestrian
Peop302,29,26_to_39,Female,Pedestrian
Peop303,44,40_to_64,Male,Pedestrian
Peop304,24,17_to_25,Female,Passenger
Peop305,8,0_to_16,Male,Passenger
Peop306,81,75_or_older,Female,Pedestrian
Peop307,36,26_to_39,Male,Motorcycle rider
Peop308,63,40_to_64,Male,Passenger
Peop309,85,75_or_older,Male,Driver
Peop310,49,40_to_64,Male,Passenger
Peop311,57,40_to_64,Male,Pedal cyclist
Peop312,33,26_to_39,Female,Passenger
Peop313,56,40_to_64,Female,Passenger
Peop314,21,17_to_25,Female,Passenger
Peop315,68,65_to_74,Female,Driver
Peop316,54,40_to_64,Male,Pedal cyclist
Peop317,47,40_to_64,Male,Pedal cyclist
Peop318,43,40_to_64,Male,Passenger
Peop319,34,26_to_39,Male,Passenger
Peop320,22,17_to_25,Male,Driver
Peop321,63,40_to_64,Female,Driver
Peop322,56,40_to_64,-9,Motorcycle rider
Peop323,43,40_to_64,Male,Pedestrian
Peop324,20,17_to_25,Female,Motorcycle rider
Peop325,61,40_to_64,Female,Pedestrian
Peop326,90,75_or_older,Male,Driver
Peop327,40,40_to_64,Male,Motorcycle rider
Peop328,63,40_to_64,Female,Passenger
Peop329,87,75_or_older,Male,Pedestrian
Peop330,33,26_to_39,Male,Motorcycle rider
Peop331,40,40_to_64,Female,Pedestrian
Peop332,69,65_to_74,Male,Driver
Peop333,73,65_to_74,Female,Pedestrian
Peop334,41,40_to_64,Male,Passenger
Peop335,93,75_or_older,Male,Driver
Peop336,84,75_or_older,Female,Driver
Peop337,-9,-9,-9,Passenger
Peop338,18,17_to_25,Male,Pedestrian
Peop339,18,17_to_25,Female,Driver
Peop340,76,75_or_older,Female,Pedestrian
Peop341,35,26_to_39,Female,Driver
Peop342,38,26_to_39,Female,Driver
Peop343,89,75_or_older,Female,Driver
Peop344,62,40_to_64,Female,Driver
Peop345,24,17_to_25,Female,Motorcycle pillion passenger
Peop346,38,26_to_39,Male,Pedestrian
Peop347,20,17_to_25,Female,Driver
Peop348,79,75_or_older,Female,Driver
Peop349,56,40_to_64,Male,Motorcycle rider
Peop350,4,0_to_16,Male,Passenger
Peop351,53,40_to_64,Male,Motorcycle rider
Peop352,32,26_to_39,Female,Passenger
Peop353,12,0_to_16,Male,Pedestrian
Peop354,16,0_to_16,Female,Passenger
Peop355,76,75_or_older,Male,Pedal cyclist
Peop356,70,65_to_74,Male,Pedal cyclist
Peop357,28,26_to_39,Female,Passenger
Peop358,82,75_or_older,Female,Passenger
Peop359,73,65_to_74,Female,Driver
Peop360,94,75_or_older,Male,Driver
Peop361,91,75_or_older,Female,Passenger
Peop362,77,75_or_older,Female,Driver
Peop363,31,26_to_39,Male,Pedal cyclist
Peop364,43,40_to_64,Female,Passenger
Peop365,59,40_to_64,Male,Pedestrian
Peop366,30,26_to_39,Female,Pedestrian
Peop367,72,65_to_74,Male,Motorcycle rider
Peop368,67,65_to_74,Female,Motorcycle rider
Peop369,66,65_to_74,Female,Driver
Peop370,41,40_to_64,Female,Passenger
Peop371,45,40_to_64,Male,Passenger
Peop372,49,40_to_64,Female,Driver
Peop373,15,0_to_16,Female,Motorcycle pillion passenger
Peop374,78,75_or_older,Female,Pedestrian
Peop375,70,65_to_74,Female,Driver
Peop376,26,26_to_39,Male,Pedestrian
Peop377,68,65_to_74,Male,Passenger
Peop378,86,75_or_older,Male,Driver
Peop379,75,75_or_older,Female,Passenger
Peop380,15,0_to_16,Male,Passenger
Peop381,91,75_or_older,Male,Driver
Peop382,13,0_to_16,Male,Unknown
Peop383,45,40_to_64,Female,Pedestrian
Peop384,18,17_to_25,Female,Pedestrian
Peop385,59,40_to_64,Male,Motorcycle rider
Peop386,21,17_to_25,Male,Pedestrian
Peop387,66,65_to_74,Male,Pedal cyclist
Peop388,15,0_to_16,Male,Pedal cyclist
Peop389,54,40_to_64,Female,Passenger
Peop390,39,26_to_39,Female,Driver
Peop391,72,65_to_74,Male,Pedestrian
Peop392,42,40_to_64,Male,Pedestrian
Peop393,77,75_or_older,Male,Motorcycle rider
Peop394,41,40_to_64,Female,Motorcycle rider
Peop395,17,17_to_25,Male,Pedestrian
Peop396,31,26_to_39,Male,Pedestrian
Peop397,73,65_to_74,Male,Pedestrian
Peop398,20,17_to_25,Male,Pedestrian
Peop399,36,26_to_39,Female,Pedal cyclist
Peop400,51,40_to_64,Male,Pedestrian
Peop401,64,40_to_64,Male,Pedestrian
Peop402,23,17_to_25,Female,Passenger
Peop403,19,17_to_25,Female,Passenger
Peop404,42,40_to_64,Male,Motorcycle rider
Peop405,47,40_to_64,Female,Driver
Peop406,82,75_or_older,Male,Driver
Peop407,47,40_to_64,Female,Passenger
Peop408,70,65_to_74,Female,Passenger
Peop409,34,26_to_39,Female,Passenger
Peop410,30,26_to_39,Female,Pedal cyclist
Peop411,42,40_to_64,Male,Passenger
Peop412,50,40_to_64,Male,Passenger
Peop413,58,40_to_64,Male,Pedal cyclist
Peop414,53,40_to_64,Female,Motorcycle rider
Peop415,27,26_to_39,Female,Passenger
Peop416,31,26_to_39,Male,Other/-9
Peop417,93,75_or_older,Female,Pedestrian
Peop418,55,40_to_64,Female,Pedestrian
Peop419,3,0_to_16,Female,Pedestrian
Peop420,24,17_to_25,Male,Motorcycle rider
Peop421,9,0_to_16,Male,Passenger
Peop422,79,75_or_older,Female,Passenger
Peop423,50,40_to_64,Female,Passenger
Peop424,16,0_to_16,Male,Pedestrian
Peop425,27,26_to_39,Male,Unknown
Peop426,90,75_or_older,Female,Passenger
Peop427,11,0_to_16,Male,Passenger
Peop428,23,17_to_25,Female,Motorcycle pillion passenger
Peop429,35,26_to_39,Male,Unknown
Peop430,69,65_to_74,Female,Pedestrian
Peop431,52,40_to_64,Male,Motorcycle rider
Peop432,41,40_to_64,Male,Other/-9
Peop433,88,75_or_older,Male,Driver
Peop434,64,40_to_64,Male,Pedal cyclist
Peop435,65,65_to_74,Male,Pedestrian
Peop436,12,0_to_16,Female,Passenger
Peop437,49,40_to_64,Female,Pedestrian
Peop438,61,40_to_64,Female,Driver
Peop439,48,40_to_64,Female,Passenger
Peop440,28,26_to_39,Male,Unknown
Peop441,29,26_to_39,Male,Passenger
Peop442,25,17_to_25,Female,Driver
Peop443,82,75_or_older,Female,Driver
Peop444,38,26_to_39,Female,Passenger
Peop445,24,17_to_25,Male,Passenger
Peop446,89,75_or_older,Female,Passenger
Peop447,32,26_to_39,Female,Pedestrian
Peop448,44,40_to_64,Male,Other/-9
Peop449,92,75_or_older,Female,Pedestrian
Peop450,57,40_to_64,Male,Passenger
Peop451,2,0_to_16,Male,Pedestrian
Peop452,85,75_or_older,Male,Motorcycle rider
Peop453,41,40_to_64,Female,Driver
Peop454,62,40_to_64,Female,Passenger
Peop455,25,17_to_25,Female,Passenger
Peop456,53,40_to_64,Male,Pedal cyclist
Peop457,7,0_to_16,Male,Pedestrian
Peop458,26,26_to_39,Male,Passenger
Peop459,85,75_or_older,Female,Passenger
Peop460,67,65_to_74,Female,Driver
