PeopleID,Age,AgeGroup,Gender,RoadUser
Peop461,85,75_or_older,Male,Pedestrian
Peop462,65,65_to_74,Female,Passenger
Peop463,65,65_to_74,Female,Motorcycle rider
Peop464,38,26_to_39,Male,Passenger
Peop465,62,40_to_64,Male,Motorcycle rider
Peop466,82,75_or_older,Male,Motorcycle rider
Peop467,37,26_to_39,Male,Pedal cyclist
Peop468,47,40_to_64,Male,Pedestrian
Peop469,75,75_or_older,Male,Motorcycle rider
Peop470,70,65_to_74,Female,Pedestrian
Peop471,46,40_to_64,Female,Driver
Peop472,31,26_to_39,Female,Motorcycle pillion passenger
Peop473,-9,-9,Male,Passenger
Peop474,5,0_to_16,Female,Passenger
Peop475,88,75_or_older,Female,Passenger
Peop476,82,75_or_older,Male,Pedestrian
Peop477,82,75_or_older,Male,Pedal cyclist
Peop478,39,26_to_39,Male,Passenger
Peop479,78,75_or_older,Male,Pedal cyclist
Peop480,84,75_or_older,Male,Pedestrian
Peop481,90,75_or_older,Male,Passenger
Peop482,67,65_to_74,Male,Motorcycle rider
Peop483,58,40_to_64,Male,Pedestrian
Peop484,72,65_to_74,Male,Pedal cyclist
Peop485,61,40_to_64,Male,Unknown
Peop486,100,75_or_older,Female,Passenger
Peop487,75,75_or_older,Male,Passenger
Peop488,84,75_or_older,Female,Passenger
Peop489,86,75_or_older,Male,Passenger
Peop490,84,75_or_older,Female,Pedestrian
Peop491,70,65_to_74,Male,Passenger
Peop492,33,26_to_39,Male,Passenger
Peop493,37,26_to_39,Female,Passenger
Peop494,56,40_to_64,Male,Passenger
Peop495,87,75_or_older,Female,Pedestrian
Peop496,55,40_to_64,Male,Passenger
Peop497,8,0_to_16,Female,Passenger
Peop498,18,17_to_25,Female,Motorcycle rider
Peop499,35,26_to_39,Female,Motorcycle pillion passenger
Peop500,88,75_or_older,Female,Pedestrian
Peop501,25,17_to_25,Male,Pedestrian
Peop502,86,75_or_older,Female,Passenger
Peop503,32,26_to_39,Male,Passenger
Peop504,71,65_to_74,Male,Pedestrian
Peop505,10,0_to_16,Male,Passenger
Peop506,36,26_to_39,Male,Passenger
Peop507,66,65_to_74,Female,Pedestrian
Peop508,31,26_to_39,Male,Passenger
Peop509,69,65_to_74,Female,Passenger
Peop510,73,65_to_74,Male,Passenger
Peop511,73,65_to_74,Female,Passenger
Peop512,49,40_to_64,Female,Motorcycle rider
Peop513,86,75_or_older,Female,Pedestrian
Peop514,26,26_to_39,Male,Pedal cyclist
Peop515,91,75_or_older,Male,Passenger
Peop516,14,0_to_16,Male,Motorcycle rider
Peop517,24,17_to_25,Male,Pedestrian
Peop518,44,40_to_64,Male,Passenger
Peop519,52,40_to_64,Female,Passenger
Peop520,41,40_to_64,Male,Pedal cyclist
Peop521,17,17_to_25,Female,Pedal cyclist
Peop522,5,0_to_16,Male,Pedestrian
Peop523,67,65_to_74,Male,Pedal cyclist
Peop524,34,26_to_39,Female,Driver
Peop525,59,40_to_64,Male,Pedal cyclist
Peop526,9,0_to_16,Female,Pedestrian
Peop527,60,40_to_64,Male,Unknown
Peop528,46,40_to_64,Male,Pedestrian
Peop529,0,0_to_16,Male,Pedestrian
Peop530,26,26_to_39,Female,Driver
Peop531,30,26_to_39,Female,Passenger
Peop532,35,26_to_39,Male,Passenger
Peop533,26,26_to_39,Female,Pedestrian
Peop534,55,40_to_64,Male,Pedestrian
Peop535,62,40_to_64,Female,Pedestrian
Peop536,73,65_to_74,Male,Pedal cyclist
Peop537,69,65_to_74,Male,Passenger
Peop538,31,26_to_39,Female,Passenger
Peop539,40,40_to_64,Male,Pedestrian
Peop540,22,17_to_25,Male,Pedal cyclist
Peop541,42,40_to_64,Female,Pedestrian
Peop542,42,40_to_64,Female,Passenger
Peop543,90,75_or_older,Male,Pedestrian
Peop544,92,75_or_older,Male,Driver
Peop545,56,40_to_64,Female,Pedestrian
Peop546,41,40_to_64,Male,Pedestrian
Peop547,16,0_to_16,Female,Pedestrian
Peop548,23,17_to_25,Female,Motorcycle rider
Peop549,87,75_or_older,Female,Passenger
Peop550,50,40_to_64,Female,Driver
Peop551,48,40_to_64,Male,Pedestrian
Peop552,45,40_to_64,Male,Pedestrian
Peop553,86,75_or_older,Male,Pedestrian
Peop554,36,26_to_39,Female,Driver
Peop555,12,0_to_16,Male,Passenger
Peop556,23,17_to_25,Male,Pedestrian
Peop557,88,75_or_older,Female,Driver
Peop558,71,65_to_74,Female,Driver
Peop559,2,0_to_16,Male,Passenger
Peop560,0,0_to_16,Female,Passenger
Peop561,94,75_or_older,Male,Passenger
Peop562,77,75_or_older,Male,Pedestrian
Peop563,51,40_to_64,Female,Passenger
Peop564,87,75_or_older,Female,Driver
Peop565,81,75_or_older,Female,Driver
Peop566,86,75_or_older,Female,Driver
Peop567,51,40_to_64,Male,Pedal cyclist
Peop568,18,17_to_25,Male,Pedal cyclist
Peop569,89,75_or_older,Male,Passenger
Peop570,83,75_or_older,Male,Motorcycle rider
Peop571,71,65_to_74,Female,Passenger
Peop572,99,75_or_older,Female,Pedestrian
Peop573,57,40_to_64,Female,Motorcycle rider
Peop574,14,0_to_16,Male,Pedestrian
Peop575,68,65_to_74,Male,Pedal cyclist
Peop576,54,40_to_64,Female,Motorcycle pillion passenger
Peop577,61,40_to_64,Female,Motorcycle rider
Peop578,43,40_to_64,Female,Driver
Peop579,51,40_to_64,Male,Passenger
Peop580,75,75_or_older,Female,Pedestrian
Peop581,45,40_to_64,Male,Pedal cyclist
Peop582,64,40_to_64,Female,Driver
Peop583,4,0_to_16,Female,Passenger
Peop584,83,75_or_older,Male,Pedal cyclist
Peop585,40,40_to_64,Male,Passenger
Peop586,1,0_to_16,Female,Passenger
Peop587,58,40_to_64,Female,Driver
Peop588,47,40_to_64,Male,Passenger
Peop589,53,40_to_64,Male,Passenger
Peop590,48,40_to_64,Male,Passenger
Peop591,80,75_or_older,Male,Passenger
Peop592,95,75_or_older,Female,Pedestrian
Peop593,79,75_or_older,Male,Passenger
Peop594,53,40_to_64,Female,Pedestrian
Peop595,22,17_to_25,Female,Pedestrian
Peop596,25,17_to_25,Female,Pedestrian
Peop597,60,40_to_64,Male,Pedestrian
Peop598,98,75_or_older,Female,Passenger
Peop599,96,75_or_older,Female,Passenger
Peop600,37,26_to_39,Female,Motorcycle pillion passenger
Peop601,46,40_to_64,Male,Passenger
Peop602,27,26_to_39,Female,Pedestrian
Peop603,55,40_to_64,Male,Pedal cyclist
Peop604,29,26_to_39,Male,Pedal cyclist
Peop605,52,40_to_64,Female,Pedestrian
Peop606,77,75_or_older,Female,Pedestrian
Peop607,24,17_to_25,Female,Pedestrian
Peop608,100,75_or_older,Male,Passenger
Peop609,72,65_to_74,Female,Pedestrian
Peop610,47,40_to_64,Female,Motorcycle rider
Peop611,8,0_to_16,Male,Pedestrian
Peop612,4,0_to_16,Female,Pedestrian
Peop613,89,75_or_older,Male,Driver
Peop614,37,26_to_39,-9,Motorcycle rider
Peop615,28,26_to_39,Female,Other/-9
Peop616,33,26_to_39,Female,Other/-9
Peop617,15,0_to_16,Male,Pedestrian
Peop618,34,26_to_39,Male,Pedestrian
Peop619,14,0_to_16,Female,Passenger
Peop620,86,75_or_older,Male,Pedal cyclist
Peop621,75,75_or_older,Male,Pedal cyclist
Peop622,61,40_to_64,Male,Passenger
Peop623,56,40_to_64,Male,Pedal cyclist
Peop624,19,17_to_25,Female,Other/-9
Peop625,94,75_or_older,Female,Driver
Peop626,53,40_to_64,Male,Motorcycle pillion passenger
Peop627,33,26_to_39,Male,Pedestrian
Peop628,88,75_or_older,Male,Passenger
Peop629,67,65_to_74,Female,Passenger
Peop630,39,26_to_39,Female,Passenger
Peop631,22,17_to_25,Male,Motorcycle pillion passenger
Peop632,1,0_to_16,Male,Pedestrian
Peop633,62,40_to_64,Male,Passenger
Peop634,52,40_to_64,Female,Motorcycle rider
Peop635,45,40_to_64,Female,Pedal cyclist
Peop636,7,0_to_16,Male,Passenger
Peop637,44,40_to_64,Female,Pedestrian
Peop638,13,0_to_16,Male,Driver
Peop639,7,0_to_16,Female,Passenger
Peop640,38,26_to_39,Female,Pedestrian
Peop641,3,0_to_16,Male,Pedestrian
Peop642,49,40_to_64,Female,Passenger
Peop643,36,26_to_39,Female,Other/-9
Peop644,47,40_to_64,Male,Other/-9
Peop645,52,40_to_64,Male,Passenger
Peop646,19,17_to_25,Male,Pedestrian
Peop647,47,40_to_64,Female,Pedal cyclist
Peop648,46,40_to_64,Male,Other/-9
Peop649,19,17_to_25,Female,Motorcycle pillion passenger
Peop650,59,40_to_64,Female,Pedestrian
Peop651,57,40_to_64,Female,Driver
Peop652,74,65_to_74,Male,Motorcycle rider
Peop653,92,75_or_older,Male,Pedestrian
Peop654,22,17_to_25,Male,Pedestrian
Peop655,19,-9,Male,Driver
Peop656,70,65_to_74,Female,Pedal cyclist
Peop657,56,40_to_64,Male,Other/-9
Peop658,47,40_to_64,Female,Pedestrian
Peop659,54,40_to_64,Female,Pedestrian
Peop660,44,40_to_64,Male,Pedal cyclist
Peop661,93,75_or_older,Female,Passenger
Peop662,27,26_to_39,Female,Motorcycle pillion passenger
Peop663,32,26_to_39,Male,Motorcycle pillion passenger
Peop664,90,75_or_older,Female,Pedestrian
Peop665,12,0_to_16,Female,Pedestrian
Peop666,62,40_to_64,Male,Pedal cyclist
Peop667,13,0_to_16,Male,Other/-9
Peop668,79,75_or_older,Male,Motorcycle rider
Peop669,80,75_or_older,Male,Pedal cyclist
Peop670,51,40_to_64,Female,Pedestrian
Peop671,98,75_or_older,Female,Driver
Peop672,72,65_to_74,Female,Passenger
Peop673,72,65_to_74,Male,Passenger
Peop674,19,17_to_25,Female,Pedestrian
Peop675,70,65_to_74,Male,Other/-9
Peop676,80,75_or_older,Male,Motorcycle rider
Peop677,39,26_to_39,Male,Motorcycle pillion passenger
Peop678,23,17_to_25,Female,Pedestrian
Peop679,-9,-9,Male,Driver
Peop680,74,65_to_74,Male,Pedal cyclist
Peop681,2,0_to_16,Female,Passenger
Peop682,20,17_to_25,Male,Pedal cyclist
Peop683,89,75_or_older,Male,Pedal cyclist
Peop684,81,75_or_older,Male,Motorcycle rider
Peop685,89,75_or_older,Male,Pedestrian
Peop686,79,75_or_older,Male,Pedal cyclist
Peop687,67,65_to_74,Female,Pedestrian
Peop688,84,75_or_older,Female,Motorcycle rider
Peop689,88,75_or_older,Male,Other/-9
Peop690,57,40_to_64,Female,Pedestrian
Peop691,54,40_to_64,Male,Pedestrian
Peop692,17,17_to_25,Female,Motorcycle pillion passenger
Peop693,65,65_to_74,Male,Passenger
Peop694,94,75_or_older,Female,Passenger
Peop695,55,40_to_64,Female,Passenger
Peop696,60,40_to_64,Male,Pedal cyclist
Peop697,68,65_to_74,Male,Pedestrian
Peop698,58,40_to_64,Female,Passenger
Peop699,85,75_or_older,Male,Passenger
Peop700,19,17_to_25,Male,Other/-9
Peop701,28,26_to_39,Female,Pedestrian
Peop702,52,40_to_64,Male,Pedal cyclist
Peop703,63,40_to_64,Female,Pedal cyclist
Peop704,6,0_to_16,Female,Passenger
Peop705,91,75_or_older,Female,Driver
Peop706,1,0_to_16,Male,Passenger
Peop707,83,75_or_older,Female,Passenger
Peop708,46,40_to_64,Female,Passenger
Peop709,40,40_to_64,Female,Motorcycle rider
Peop710,77,75_or_older,Female,Passenger
Peop711,82,75_or_older,Female,Pedestrian
Peop712,67,65_to_74,Male,Passenger
Peop713,61,40_to_64,Male,Other/-9
Peop714,79,75_or_older,Female,Pedal cyclist
Peop715,88,75_or_older,Male,Pedestrian
Peop716,64,40_to_64,Male,Passenger
Peop717,48,40_to_64,Female,Other/-9
Peop718,54,40_to_64,Male,Other/-9
Peop719,14,0_to_16,Female,Driver
Peop720,14,0_to_16,Female,Pedestrian
Peop721,10,0_to_16,Female,Passenger
Peop722,25,17_to_25,Male,Pedal cyclist
Peop723,41,40_to_64,Female,Pedal cyclist
Peop724,93,75_or_older,Male,Pedestrian
Peop725,21,17_to_25,Male,Pedal cyclist
Peop726,58,40_to_64,Female,Motorcycle rider
Peop727,77,75_or_older,Male,Passenger
Peop728,5,0_to_16,Female,Pedestrian
Peop729,22,17_to_25,Female,Motorcycle rider
Peop730,47,40_to_64,Female,Motorcycle pillion passenger
Peop731,-9,-9,Male,Other/-9
Peop732,41,40_to_64,Female,Motorcycle pillion passenger
Peop733,19,17_to_25,Male,Pedal cyclist
Peop734,40,40_to_64,Male,Pedal cyclist
Peop735,34,26_to_39,Female,Pedestrian
Peop736,6,0_to_16,Male,Pedestrian
Peop737,4,0_to_16,Male,Pedal cyclist
Peop738,17,17_to_25,Male,Motorcycle pillion passenger
Peop739,10,0_to_16,Female,Pedestrian
Peop740,17,17_to_25,Female,Motorcycle rider
Peop741,24,17_to_25,Male,Other/-9
Peop742,16,0_to_16,Female,Driver
Peop743,10,0_to_16,Male,Pedestrian
Peop744,34,26_to_39,Male,Other/-9
Peop745,53,40_to_64,Female,Passenger
Peop746,27,26_to_39,Female,Motorcycle rider
Peop747,20,17_to_25,Female,Pedal cyclist
Peop748,14,0_to_16,Male,Pedal cyclist
Peop749,55,40_to_64,Female,Pedal cyclist
Peop750,78,75_or_older,Male,Passenger
Peop751,8,0_to_16,Female,Pedestrian
Peop752,21,17_to_25,Male,Motorcycle pillion passenger
Peop753,68,65_to_74,Male,Other/-9
Peop754,8,0_to_16,Male,Pedal cyclist
Peop755,33,26_to_39,Female,Pedestrian
Peop756,29,26_to_39,Female,Motorcycle pillion passenger
Peop757,101,75_or_older,Male,Driver
Peop758,16,0_to_16,Male,Pedal cyclist
Peop759,34,26_to_39,Male,Pedal cyclist
Peop760,87,75_or_older,Male,Motorcycle rider
Peop761,50,40_to_64,Female,Pedal cyclist
Peop762,13,0_to_16,Male,Motorcycle rider
Peop763,76,75_or_older,Female,Motorcycle rider
Peop764,60,40_to_64,Female,Pedal cyclist
Peop765,46,40_to_64,Male,Pedal cyclist
Peop766,22,17_to_25,Female,Motorcycle pillion passenger
Peop767,75,75_or_older,Male,Pedestrian
Peop768,30,26_to_39,Male,Pedal cyclist
Peop769,43,40_to_64,Female,Motorcycle rider
Peop770,72,65_to_74,Female,Pedal cyclist
Peop771,-9,-9,-9,Pedestrian
Peop772,44,40_to_64,Female,Motorcycle rider
Peop773,32,26_to_39,Male,Pedal cyclist
Peop774,94,75_or_older,Female,Pedestrian
Peop775,22,17_to_25,Female,Pedal cyclist
Peop776,95,75_or_older,Female,Passenger
Peop777,81,75_or_older,Male,Passenger
Peop778,11,0_to_16,Female,Pedestrian
Peop779,59,40_to_64,Male,Passenger
Peop780,44,40_to_64,Female,Pedal cyclist
Peop781,89,75_or_older,Female,Pedestrian
Peop782,38,26_to_39,Male,Pedal cyclist
Peop783,54,40_to_64,Female,Motorcycle rider
Peop784,36,26_to_39,Female,Pedestrian
Peop785,24,17_to_25,Male,Pedal cyclist
Peop786,9,0_to_16,Male,Pedestrian
Peop787,56,40_to_64,Female,Motorcycle rider
Peop788,74,65_to_74,Male,Passenger
Peop789,32,26_to_39,Female,Pedal cyclist
Peop790,97,75_or_older,Male,Driver
Peop791,46,40_to_64,Female,Motorcycle rider
Peop792,65,65_to_74,Female,Pedal cyclist
Peop793,5,0_to_16,Male,Pedal cyclist
Peop794,52,40_to_64,Female,Pedal cyclist
Peop795,17,17_to_25,Male,Pedal cyclist
Peop796,9,0_to_16,Female,Passenger
Peop797,28,26_to_39,Male,Pedal cyclist
Peop798,50,40_to_64,Female,Other/-9
Peop799,35,26_to_39,Male,Pedal cyclist
Peop800,99,75_or_older,Male,Pedestrian
Peop801,95,75_or_older,Male,Pedestrian
Peop802,92,75_or_older,Male,Passenger
Peop803,71,65_to_74,Male,Passenger
Peop804,21,17_to_25,Female,Pedal cyclist
Peop805,69,65_to_74,Female,Motorcycle rider
Peop806,23,17_to_25,Male,Motorcycle pillion passenger
Peop807,48,40_to_64,Male,Pedal cyclist
Peop808,61,40_to_64,Female,Motorcycle pillion passenger
Peop809,60,40_to_64,Female,Pedestrian
Peop810,28,26_to_39,Female,Pedal cyclist
Peop811,13,0_to_16,Female,Passenger
Peop812,86,75_or_older,Female,Other/-9
Peop813,14,0_to_16,Female,Pedal cyclist
Peop814,50,40_to_64,Male,Pedal cyclist
Peop815,14,0_to_16,Male,Driver
Peop816,27,26_to_39,Female,Pedal cyclist
Peop817,71,65_to_74,Male,Other/-9
Peop818,59,40_to_64,Female,Other/-9
Peop819,65,65_to_74,Female,Other/-9
Peop820,0,0_to_16,-9,Passenger
Peop821,45,40_to_64,Female,Passenger
Peop822,41,40_to_64,Female,Pedestrian
Peop823,95,75_or_older,Male,Passenger
Peop824,30,26_to_39,Female,Motorcycle rider
Peop825,76,75_or_older,Male,Passenger
Peop826,77,75_or_older,Male,Pedal cyclist
Peop827,0,0_to_16,Male,Other/-9
Peop828,21,17_to_25,Female,Other/-9
Peop829,17,17_to_25,Female,Pedestrian
Peop830,46,40_to_64,Female,Pedestrian
Peop831,-9,-9,Female,Driver
Peop832,39,26_to_39,Female,Motorcycle rider
Peop833,23,17_to_25,Male,Pedal cyclist
Peop834,48,40_to_64,Male,Motorcycle pillion passenger
Peop835,94,75_or_older,Male,Other/-9
Peop836,73,65_to_74,Female,Motorcycle rider
Peop837,97,75_or_older,Male,Pedestrian
Peop838,19,17_to_25,Female,Pedal cyclist
Peop839,22,17_to_25,Female,Other/-9
Peop840,21,17_to_25,Male,Other/-9
Peop841,76,75_or_older,Female,Pedal cyclist
Peop842,42,40_to_64,Female,Pedal cyclist
Peop843,91,75_or_older,Male,Other/-9
Peop844,94,75_or_older,Male,Pedestrian
Peop845,96,75_or_older,Male,Passenger
Peop846,35,26_to_39,Female,Motorcycle rider
Peop847,6,0_to_16,Male,Motorcycle rider
Peop848,45,40_to_64,Female,Motorcycle rider
Peop849,91,75_or_older,Female,Pedestrian
Peop850,45,40_to_64,Female,Motorcycle pillion passenger
Peop851,101,75_or_older,Female,Passenger
Peop852,0,0_to_16,Female,Other/-9
Peop853,48,40_to_64,Female,Motorcycle rider
Peop854,35,26_to_39,Female,Pedal cyclist
Peop855,98,75_or_older,Female,Other/-9
Peop856,50,40_to_64,Female,Motorcycle pillion passenger
Peop857,49,40_to_64,Female,Motorcycle pillion passenger
Peop858,14,0_to_16,Male,Motorcycle pillion passenger
Peop859,61,40_to_64,Female,Other/-9
Peop860,16,0_to_16,Male,Motorcycle pillion passenger
Peop861,33,26_to_39,Female,Pedal cyclist
Peop862,36,26_to_39,Female,Motorcycle rider
Peop863,10,0_to_16,Female,Motorcycle pillion passenger
Peop864,31,26_to_39,Female,Motorcycle rider
Peop865,23,17_to_25,Male,Other/-9
Peop866,66,65_to_74,Female,Pedal cyclist
Peop867,51,40_to_64,Female,Motorcycle rider
Peop868,18,17_to_25,Male,Motorcycle pillion passenger
Peop869,5,0_to_16,Male,Other/-9
Peop870,12,0_to_16,Male,Pedal cyclist
Peop871,96,75_or_older,Male,Pedestrian
Peop872,92,75_or_older,Female,Passenger
Peop873,93,75_or_older,Male,Pedal cyclist
Peop874,88,75_or_older,Male,Pedal cyclist
Peop875,43,40_to_64,Female,Motorcycle pillion passenger
Peop876,31,26_to_39,Male,Motorcycle pillion passenger
Peop877,84,75_or_older,Male,Motorcycle rider
Peop878,92,75_or_older,Male,Pedal cyclist
Peop879,35,26_to_39,Male,Other/-9
Peop880,42,40_to_64,Female,Motorcycle rider
Peop881,42,40_to_64,Female,Motorcycle pillion passenger
Peop882,28,26_to_39,Female,Motorcycle pillion passenger
Peop883,37,26_to_39,Female,Pedal cyclist
Peop884,7,0_to_16,Male,Driver
Peop885,97,75_or_older,Female,Driver
Peop886,26,26_to_39,Male,Motorcycle pillion passenger
Peop887,64,40_to_64,Female,Motorcycle rider
Peop888,43,40_to_64,Female,Pedal cyclist
Peop889,86,75_or_older,Male,Motorcycle rider
Peop890,49,40_to_64,Female,Pedal cyclist
Peop891,33,26_to_39,Male,Pedal cyclist
